,appearance,rowID,content,emotion
32,6.25800,34554221115211783,？？？,-0.6476685249564166
33,169.39100,34554401794818053,记住这句话,-0.6086652374835576
34,7.41500,34554510559412227,来了,-0.7042580137241006
35,179.63000,34554769686659077,管总闸,-0.6789286526475721
36,22.03300,34555005789798407,恰饭,0.5673287749102662
37,7.49900,34555082979147779,什么游戏啊？,0.7523590965852595
38,419.05400,34555143914520579,都是大别墅,-0.7266612275729603
39,51.65600,34555278136442883,怎么容易的吗,-0.9523269023732766
40,113.64300,34555314242060291,嘿,0.5
41,256.76700,34555314432376839,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0.5770232924317361
42,133.29100,34555332700667907,死神，来收人了,-0.9484493313900219
43,299.36700,34555344080863239,煞  费  苦  心,-0.600817797231572
44,323.80700,34555362142060547,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,-0.6476685249564166
45,296.24200,34555403523063815,你咋不后撤步,-0.9126012177104647
46,436.64700,34555424612548611,泪目,0.6324855081648338
47,253.81000,34555425236975621,小问号你是否有很多朋友,0.8435672460188117
48,485.17900,34555518222598151,这得运球啊不然走不了,-0.639999939067654
49,256.05700,34555531401101319,直接作古,-0.6932226362952408
50,736.35200,34555600051896323,哭大声点！,0.7355458056658495
51,249.06500,34555610055835653,666,0.5
52,551.41300,34555620819468291,np啊绿色科普君,0.7840240001450035
53,775.07100,34555640861425667,灭口先锋,-0.5755185864796883
54,7.53500,34555744505298947,周美灵？,-0.7494219011840242
55,23.25500,34555754948591621,小美,0.7600000000000001
56,9.01700,34555918341373959,来了,-0.7042580137241006
57,325.37900,34555927809490951,i can not breath,-0.8613346729761379
58,260.89200,34555940866359303,hhhhhhhhhhhh,0.5
59,439.45900,34556001674854407,泪目,0.6324855081648338
60,598.60200,34556099902832645,抛尸,0.5
61,279.65600,34556122579861509,哈哈哈,0.7727272727272727
62,257.08500,34556398948319303,死神  来收人了,-0.9614566720447684
63,297.45400,34556430507311109,死神，来收人了,-0.9484493313900219
64,13.45200,34556517850546183,催更,-0.9225638809293919
65,555.73900,34556590804697091,铁板烧,0.5
66,427.94800,34556625579671557,泪目,0.6324855081648338
67,255.49300,34556691586482181,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,-0.7411612415857717
68,309.04300,34556710714605571,哈哈哈哈,0.6153846153846156
69,780.63700,34556723865845767,接骨大师,0.7866810801071997
70,794.18700,34556730978861063,接骨大师,0.7866810801071997
71,255.11600,34556780286574599,你免费了,-0.8664430470017062
72,255.43600,34556820130889735,卧槽丢死个人,-0.9189746442503169
73,323.38200,34556839134232583,一定会拯救你的,-0.6662752318182332
74,65.67200,34557071771303941,少侠好臂力,-0.5777960761250682
75,91.45600,34557272831033349,哈哈哈哈哈哈哈哈哈哈哈,0.5180098254421143
76,257.00900,34557343687507971,专业死神,-0.7721856636948821
77,441.41800,34557558359326791,壮烈牺牲。,0.521072653481246
78,138.49900,34557579246960643,愿天堂没有老番茄doge,-0.7486852368921803
79,748.67400,34557639609810947,危,0.5
80,8.68500,34557705226551301,魔鬼封面,-0.931309988968224
81,119.98400,34557749818818567,悲票来了,-0.970441133837259
82,259.57900,34557883925921795,呢,0.5737527114967462
83,385.97900,34557962449584135,就行啦,0.5320071116369742
84,232.00300,34557983220301831,我们令屁吸进,-0.5291237815993879
85,426.05900,34557991782973443,我的问题不大,-0.7869917826279805
86,793.64600,34558096507404295,急急急了,-0.5741128754157799
87,580.14300,34558109763502085,猫神教万岁,-0.7505004411934
88,427.79500,34558159135178757,泪目,0.6324855081648338
89,590.92500,34558198123855875,可以,0.6112531969309462
90,778.41100,34558279471857669,哈哈哈哈,0.6153846153846156
91,256.49900,34558496391299079,你免费了哈哈哈哈哈哈哈哈哈哈哈哈哈,-0.8262532947521434
92,445.61900,34558600017870855,泪目250哈哈哈哈哈哈哈哈哈,0.5249014503050637
93,308.52900,34558635389485059,抛尸,0.5
94,744.97200,34558643103858695,小偷模拟器,0.5959802767398612
95,668.89600,34558648812306439,以爆制爆,0.8069320363792135
96,563.85900,34558664339095621,真狡猾,-0.8286356720466806
97,169.63700,34558682629931011,下次一定,0.7539203358654878
98,57.23900,34558919793180675,哈哈哈哈哈哈哈哈直接丢真的好吗,-0.7616575705230454
99,257.03000,34558925575553029,哈哈哈哈哈哈哈哈哈哈哈哈哈,0.6490734232486768
100,254.45900,34558926551777283,死神来收人了,-0.9313657185649096
101,253.09900,34559035317420039,哈哈哈哈哈哈哈哈真-自由,0.9055898002563324
102,133.47600,34559347498942469,不行不行不行不行,-0.9999999999803468
103,135.25600,34559350663020551,生命没有了,-0.7988697907729597
104,136.23600,34559373232046085,至少救一下财产,-0.6985854040467578
105,140.12200,34559402267639813,来吧来吧来吧,-0.5160013209212165
106,141.72200,34559410242584579,帮你们救一点钱财,-0.8150125973423783
107,143.56200,34559414105014277,人已经麻了,-0.85370274219983
108,145.14200,34559420851027973,就尽力救一点钱财吧,-0.9563777983934877
109,147.00200,34559427036577799,这电风扇,0.5441395438660863
110,148.62200,34559432171454469,因为我的耽误少救了一个人,-0.9950918042846388
111,150.24200,34559437029507077,我内心非常地愧疚,0.7274524682805952
112,151.40200,34559439016558597,那就这样了吧,-0.7307007844513612
113,181.83300,34559443710509061,他在看你视频的那个笑死了,-0.5596097375142995
114,153.84200,34559444430356487,啊这次的任务,-0.9343908232580758
115,154.70200,34559446426320903,不能说完美,0.8370201376956661
116,155.50200,34559448910921735,只有四颗星,-0.6991763641669488
117,156.50200,34559453588094983,主要是因为少救了一个人,-0.6506177431993597
118,157.70200,34559455953682439,太愧疚了,-0.9238522240898983
119,213.19700,34559463087144967,你把人家扔进去了,-0.9762008799946743
120,160.01400,34559471480471555,这应会成为我职业生涯的一个阴影,0.7558784303693385
121,226.13700,34559473096851463,头疼,0.6363636363636364
122,163.62700,34559482300203011,绝对的好吧,-0.6819630284329865
123,165.78700,34559485266100231,接下来这次的任务,-0.7915713716799775
124,253.33200,34559491096707077,哈哈哈,0.7727272727272727
125,176.50600,34559499966087175,先找一找这个线在哪,0.5187061761031536
126,177.82600,34559502300217351,先关掉开关,-0.7338552981820984
127,180.42600,34559510360621061,你干嘛呢啊你,-0.7863131884034175
128,306.51600,34559519744851975,笑抽了我,-0.7875554203111688
129,186.58600,34559529171550279,别挣扎了别挣扎啦,-0.9695735641996404
130,187.70600,34559531279712261,走你,-0.5585823143120714
131,192.09200,34559541316681731,走了走了啊,-0.928997066190941
132,193.55200,34559545286066179,我看看这边可不可以走,0.7988911581100159
133,207.91500,34559560832253959,关灯关灯,0.746851681597571
134,220.02400,34559576968265735,先把所有门都砍了,-0.9644753054168047
135,256.40600,34559615109169159,来了救你们来了,-0.9580776771831959
136,262.87400,34559623402356739,我这次跳投,-0.6582097990189849
137,266.35400,34559626213064707,ok,0.5
138,265.77200,34559629402832901,完美的跳投,0.8386633382539331
139,273.04200,34559641313083395,好好好这边应该还有人,0.6610048280832577
140,277.20200,34559645787357187,诶哟,0.5261931079378876
141,287.02300,34559660751585283,看能不能把你就出去奥,-0.7511483411623012
142,261.09900,34559667755548675,哈哈哈哈啊哈哈哈哈哈嗝屁,-0.6606853444315671
143,393.52300,34559669439561735,哈哈哈哈哈哈哈哈哈,0.5413057290294591
144,595.10800,34559672540200967,啊啊啊,-0.7500000000000002
145,301.76300,34559674060111877,为什么啊！！,-0.8313324190419975
146,308.59400,34559689586376711,在这里有人不,-0.7278460221843547
147,314.21400,34559706234617859,不要怕不要怕,-0.8445276029118853
148,316.17400,34559711245238279,刚才的那个没有救成,-0.9170477546972365
149,533.68000,34559719356497925,我四岁的时候玩过，现在我三岁了,-0.7764575501830664
150,491.95200,34559732277051397,阿——姨——,-0.9062964954004752
151,360.52700,34559752073117699,你躲这里你在干嘛,-0.7205745044229124
152,65.68400,34559757539344389,free,0.5
153,361.17400,34559758477295621,什么东西这么好玩让我也看看,0.8845711910897656
154,645.19300,34559784009072643,什么6,0.6527156701166721
155,797.65200,34559784169504773,精彩  拜拜~,0.8443697753820126
156,335.62600,34559829413986307,无人生还,-0.9435247881083079
157,475.23900,34559836646539267,阿姨：47！你怎么来了！,-0.8175551742595767
158,460.01500,34559838175887367,阿姨走你阿姨,0.896964043330869
159,461.91800,34559844743643143,什么阿姨 小姐姐,0.879986688598665
160,471.57900,34559856950116359,走了走了阿姨…小姐姐,-0.7284820018438344
161,475.83400,34559864136531973,剩下还有哪,0.5054682766205891
162,477.05500,34559871704629253,哇一楼还有这么多客人,0.6648231521959567
163,646.16800,34559892602224643,彩六玩家狂喜,-0.7686834242889935
164,483.83000,34559897925320707,不然直接背着她走的太慢了,-0.9925475612415885
165,345.99500,34559917330792455,所有人都命丧黄泉,-0.6146551681535986
166,491.76800,34559922321489927,正义的使者 救人的先锋（？）,-0.920703762728889
167,171.18000,34559926711353347,彩六玩家狂喜，电子设备侦测器，要不就是心跳,-0.9234525291879557
168,494.54800,34559949295583239,现在已经有四个人了是吧 五个人了,-0.9967659269733061
169,502.56600,34559960976719879,这边必有人的这边必有一个,-0.542916657487827
170,28.30300,34559974728269831,《着了么》,-0.6654839536850718
171,491.48900,34559982393360391,国服马超,0.6851384150371497
172,528.30800,34560003488612357,我先救离我近的！,-0.9479087858125489
173,529.40800,34560006940524551,那位哥们你等一等,0.579064381979735
174,593.11800,34560057667485701,啊没接住,-0.6420134859934663
175,591.19700,34560067447029767,心已经跟大家一起回去了,0.6002075499197893
176,606.69700,34560082645090307,放心这次我不会再把你扔死了,-0.999375192668003
177,610.31600,34560098579775491,哎哟哎哟,-0.5325490417656074
178,629.27600,34560111217213447,四颗星好歹还是有的,-0.9701524274749764
179,16.40200,34560159604801541,然后我们就可以为大家做出贡献,0.6291650827030706
180,17.94200,34560167841366023,现在的我还没有正式地接到工作,-0.910932113612614
181,19.38200,34560171310579717,啊先来为社区,0.5540541643981372
182,34.49100,34560204143067143,带着我所有的全套装备（？）,-0.762854296899964
183,181.68800,34560299416158213,你干嘛呢你啊,-0.7863131884034175
184,559.61500,34560311220502531,失足少年,0.6887343660657363
185,588.77900,34560326040551427,死神，来收人了,-0.9484493313900219
186,637.56800,34560346753073155,bob死了？,-0.9614673158741703
187,643.24400,34560405643722759,彩六？？！！,-0.9016029754804807
188,774.77200,34560408228986887,灭口先锋,-0.5755185864796883
189,776.45200,34560411473805317,灭口先锋,-0.5755185864796883
190,320.85100,34560459603443715,茄大杀手,0.620060654850685
191,743.99000,34560513176240131,人铁定出事,-0.5835070289289072
192,753.17900,34560547252862981,哈哈哈哈哈哈哈哈哈哈,-0.5755185864796883
193,17.14300,34560581937135619,!,0.5
194,26.94700,34560609557151747,更了更了,-0.826153799999805
195,341.29800,34560647537098757,死神，来收人了,-0.9484493313900219
196,112.15500,34560653239779335,没擦屁股,-0.5141380151447359
197,90.81100,34560654121631751,哈哈哈哈哈哈,0.5930223418946834
198,44.16600,34560669877010437,nmp的那个等等我！！！,-0.8930880298574662
199,797.45800,34560720817881093,笑笑笑,-0.647008025611962
200,258.95900,34560745762979847,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,-0.6786576167061608
201,95.07600,34560797733027843,你洒水不电阻更小吗,-0.8642186013669327
202,594.57000,34560876154454019,哈哈哈哈,0.6153846153846156
203,254.03900,34560882140250115,哈哈哈哈哈哈,0.5930223418946834
204,446.24300,34560934483591171,加油,0.5789473684210525
205,674.04900,34561012006387783,希望人有事,0.9448446575322587
206,601.86600,34561016083775493,杀手杀手杀手,0.8131538737986042
207,197.04700,34561021699948547,台词指导:二乔,0.809347538286956
208,787.74500,34561113564119043,加油加油加油加油加油,0.5925834164726438
209,376.02900,34561134289223685,谢谢小绿,0.896548541746191
210,441.95900,34561184587317251,雷姆,0.5
211,549.44800,34561266411896835,感谢科普君,0.8303934061499718
212,556.33200,34561307521318917,感谢科普君,0.8303934061499718
213,560.18900,34561476598431751,不能天天玩手机,-0.6092042869314316
214,232.28800,34561555673645061,发现这边很危险啊,-0.9705335144844965
215,84.11500,34561596665102339,哈哈哈哈哈哈哈哈哈哈哈哈好哈哈哈哈哈哈哈哈哈哈哈哈哈哈,-0.6183628948375586
216,288.69300,34561607092142087,看能不能把你救出去,-0.8131286618223744
217,309.60300,34561626172030983,在这里面有人吗,-0.5054579634140434
218,319.95300,34561636367335431,啊！,-0.6289107732840395
219,322.42400,34561648509845507,啧~（叹息）,-0.9620397508796483
220,547.70800,34561653750104067,类目,0.5
221,58.20100,34561655043522567,这里是底特律的梗！！,-0.9179042238076373
222,185.63700,34561657561677827,命 八 要 了,-0.9063376886107204
223,198.08400,34561667327590407,ohhhhhhhhhhhhhhh,0.5
224,402.06500,34561699659382789,算了，无所谓了,-0.993290535989935
225,252.40900,34561699809853443,哈哈哈哈哈哈哈哈哈哈哈哈好哈哈哈哈哈哈哈哈哈哈哈,-0.5675180256161538
226,365.71700,34561763504553987,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0.5770232924317361
227,424.70500,34561798365511685,哈哈哈哈哈哈哈哈哈哈哈哈好,-0.5098484865115724
228,20.98200,34561928819900423,来了来了,-0.8849045561757244
229,692.00400,34561975859544067,能救点钱就救点钱,0.670904608872866
230,56.05900,34561992656683011,free,0.5
231,734.63800,34562000992862215,哈哈哈哈哈哈哈哈哈哈哈哈好哈哈哈哈,0.5315085130335728
232,750.99700,34562011067056135,危,0.5
233,256.41000,34562044430647299,呵呵呵呵呵呵呵呵,0.5360271022827049
234,250.63600,34562118855950339,减肥成功,0.5395749601972794
235,439.83700,34562148908138499,泪目,0.6324855081648338
236,440.29400,34562210183249923,烈士,0.6666666666666666
237,23.32000,34562254070874115,25美刀,-0.5244756678400478
238,325.58400,34562264729124869,哈哈哈哈哈哈哈哈哈哈,-0.5755185864796883
239,26.28000,34562267311767559,而且客户直接给我打了五星好评,-0.7564248186594656
240,28.12000,34562281277227011,原来当消防员这么容易的吗,-0.9709497691523415
241,26.64800,34562295773265927,先把水龙头关了在收钱,-0.8184205140262261
242,29.02900,34562297381257223,当共享消防员,0.5881382462591206
243,92.28400,34562345728475139,哈哈哈哈哈哈,0.5930223418946834
244,252.89900,34562356302315525,这难道不会摔死？？,-0.8716987599106824
245,255.46700,34562363033649155,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,-0.6476685249564166
246,325.87800,34562400002244615,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,-0.8403479798550283
247,438.15100,34562449105485831,泪目,0.6324855081648338
248,372.05400,34562492285321223,哈哈哈哈哈哈,0.5930223418946834
249,383.67300,34562498369159175,笑死我了,-0.787555420311168
250,402.51800,34562508229967877,希望番茄没事,0.6200606548506866
251,180.85700,34562541697892359,花少北↓,0.6303477779825427
252,469.44800,34562543539191813,希望小姐姐没事,0.8387542847647772
253,592.53900,34562545725472771,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,-0.6476685249564166
254,441.27900,34562549508210693,泪目,0.6324855081648338
255,556.50800,34562589089333251,哈哈哈哈哈哈,0.5930223418946834
256,592.69900,34562607977857027,就这？,-0.6726546148527004
257,787.48800,34562616313511939,结束他们的生命,-0.8562842192491542
258,608.67600,34562616348114947,收尸大王老番茄,-0.9252370393814555
259,69.51900,34562660357373955,俄式救援,0.5038368502133161
260,778.69100,34562783947259907,熟练地摔死客户,0.7860715843231617
261,291.42300,34562849384169477,投篮模拟器,-0.5755185864796883
262,253.49900,34562858691330053,哈哈哈哈,0.6153846153846156
263,296.23900,34562882175762439,哈哈哈,0.7727272727272727
264,527.71900,34562937092308999,动能守恒哈哈哈,0.6490734232486768
265,1.96200,34562937676365827,张思雪我爱你,0.5366627655749889
266,169.35200,34562952560377861,下次一定,0.7539203358654878
267,10.74900,34563085862174725,猩猩の职业,0.8969496583265996
268,255.26500,34563088666591237,哈哈哈哈哈哈哈哈哈,0.5413057290294591
269,464.27600,34563242176020483,憋吵吵，我在给个大光头说任务呢！,-0.9082313223605717
270,96.24800,34563244955795463,怎么没有  我的马牙了  差评,-0.9772704784625367
271,302.11900,34563309494599685,梅开二度,0.5
272,323.35900,34563325840326663,梅开三度,0.959025344077866
273,584.88000,34563333429395463,应 该 去 的 地 方,-0.8815025006609188
274,478.56200,34563345393123331,阿姨~你快点呐阿姨~,0.7822622560830716
275,118.69900,34563412172210183,哈哈哈哈哈哈哈哈哈哈哈哈,-0.5075168780119658
276,431.03900,34563577680494597,哈哈哈哈哈哈哈哈哈哈,-0.5755185864796883
277,37.79100,34563600750739461,感谢字幕君,0.8303934061499718
278,207.31800,34563753734832131,闪爆,0.6666666666666666
279,247.86900,34563980427001859,死神来收人了,-0.9313657185649096
280,524.39800,34564041097609223,拿阿姨玩杂耍,0.8018189178862805
281,438.05000,34564157740154885,泪目,0.6324855081648338
282,255.21900,34564168793718789,你安全了,0.5831346863717004
283,252.47200,34564213020557319,死神，来丢人了,-0.8990154239329493
284,392.09900,34564251547860995,没事没事捡起来,-0.8802817507203547
285,322.17400,34564301805584391,《 不 要 怕 》,-0.9648484508052174
286,588.85900,34564364916752389,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,-0.6310528313341952
287,497.61100,34564386763833347,正  道  的  光,-0.9570686520433672
288,707.67600,34564431838969863,芜湖,0.8
289,57.23700,34564596472217603,哈哈啊哈你免费了,-0.8004505261583684
290,398.01100,34564768714457095,正道的光,-0.688073517871428
291,77.52900,34564810531667971,老仿生人了,-0.8383863856017131
292,743.48100,34564820552384517,红红火火红红火火,-0.5755185864796883
293,252.19800,34564992553975813,哈哈哈哈哈哈哈哈哈哈哈,0.5180098254421143
294,787.26500,34565020884402181,失手,0.5
295,158.87800,34565024721666051,资本主义,0.6666666666666666
296,600.92600,34565401080758275,啊这,-0.6768365872481729
297,235.61100,34565415707869187,嗝,0.5
298,92.81800,34565427738705925,哈哈哈哈哈哈哈哈哈哈哈哈,-0.5075168780119658
299,258.65200,34565467990392835,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,-0.6476685249564166
300,237.83500,34565478165774341,SHIT,0.5
301,443.51600,34565564926525447,太suai了,-0.858480819057209
302,526.08900,34565829959352323,德莱文,0.5959802767398612
303,255.37700,34565832178139139,哈哈哈哈哈哈哈哈哈hhhhhhhhhh,-0.5346451387417571
304,315.00600,34565854706794503,哈哈哈哈哈哈哈,0.5681564683621486
305,440.85800,34565897748217863,泪目,0.6324855081648338
306,57.03400,34565965106642947,？？？？？？？？？？？？？？,-0.9812428127451309
307,492.46400,34565967670411271,求生之路玩家直呼内行,-0.5570623640379029
308,84.29400,34566008234049541,善解人意老番茄,-0.931934317838525
309,638.28400,34566024403091461,而我,-0.5158050443864022
310,14.55700,34566046674321415,中国boy的职业？,0.8000870618465834
311,257.87000,34566085155487747,专业,0.5454545454545455
312,271.29800,34566092204015619,哈哈哈哈哈哈哈哈哈哈,-0.5755185864796883
313,299.51100,34566107024588805,哈哈哈哈哈哈哈哈哈哈或,-0.5676658994783544
314,325.96800,34566120943386631,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或或,0.63068293842531
315,396.28700,34566157818134531,表白下方,0.8156811158764873
316,434.78000,34566177999028231,哈哈哈哈哈哈哈哈哈哈或或,-0.5597790610553443
317,19.41900,34566180264476679,来了,-0.7042580137241006
318,488.69200,34566188110970883,正道的光,-0.688073517871428
319,13.79800,34566241761361923,我操，这个人好猥琐。,-0.9997121573947724
320,532.85300,34566260340031495,哈哈哈哈哈哈哈,0.5681564683621486
321,45.61800,34566263205265413,开始抢劫,-0.9374160432950197
322,557.12200,34566291431358469,感谢绿字,0.6387281910535542
323,599.71400,34566313722511365,？？？？？？？？？？？？？？？,-0.9860969474351537
324,142.81800,34566327954309123,死神来抢劫了,-0.990571245817099
325,736.53200,34566329948176389,死神来收人了,-0.9313657185649096
326,646.65000,34566338342027269,？？？？？？？？？？？？？,-0.974737315822355
327,523.00100,34566340336943107,德 莱 文,-0.5589209554429005
328,737.50800,34566386060099591,？？？？？？？？？？？？？？？？？,-0.9923884883186274
329,744.65500,34566389774680071,哈哈哈哈哈哈哈哈哈哈,-0.5755185864796883
330,440.71300,34566410426384391,哈哈哈哈哈哈,0.5930223418946834
331,223.85800,34566448689971207,真《自杀小队》,-0.8188194224606855
332,243.07800,34566465005813765,我觉得弹幕里面个个都是人才,0.6017535469956452
333,771.23900,34566578706055171,灭口先锋,-0.5755185864796883
334,10.53900,34566606717190151,星星的职业,0.9355115732309477
335,594.64200,34566785619984389,哈哈哈哈哈哈,0.5930223418946834
336,334.33800,34566802286051331,戏台上的老将军,0.5638173842437765
337,551.04900,34566991442870275,绿色，泪目了,0.7064302504814397
338,350.77500,34567073284227075,⊙∀⊙？都在lashi啊哈哈哈哈哈哈哈哈哈,-0.7946743854802513
339,558.17900,34567141454774279,太狡猾了,-0.9604191138193451
340,557.82100,34567286431416325,《火灾扫把星老番茄》,-0.9578934801306863
341,364.67600,34567351025270791,死神，来收人了！,-0.9614566720447677
342,11.65900,34567445902000135,...,-0.6476685249564166
343,441.60200,34567481089064965,泪目,0.6324855081648338
344,335.47700,34567534298529797,都得死！！！！！！,-0.9786986392914029
345,94.14600,34567545561284615,哈哈哈哈哈哈哈哈哈哈哈,0.5180098254421143
346,94.14600,34567549528047619,这个时候上厕所,-0.7368644182401264
347,46.35300,34567553784741895,BGM是电影promare的原声，泽野大神的音乐,-0.7304911627157101
348,253.89600,34567589291098115,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,-0.8648872572334714
349,768.24200,34567733364916231,共享杀手,0.746851681597571
350,257.78100,34567759603957765,啊这,-0.6768365872481729
351,265.99400,34567763915177987,死了死了,-0.9960129060921575
352,323.84400,34567794234753029,性命第一？？,0.6518622723969056
353,348.05400,34567806968659975,敌不动我不动,-0.8354304382411515
354,603.58300,34567840636338183,死神，来收人了,-0.9484493313900219
355,440.48000,34567855424405511,啊这。。,-0.7938152853234896
356,274.02700,34567867166359555,You free now,-0.7716432466844814
357,73.81900,34567969381023751,一个叫做老番茄的杀手点燃了个屋子，又有一个叫做老番茄的消防员过来灭火,-0.9998190055828687
358,52.51500,34567970263400451,？？？？？？？？,-0.8938631249678568
359,754.77100,34568028194603011,都 救 出 来 了,-0.9697776216187987
360,247.55100,34568084373635079,？？？？？？？？？？？,-0.954524215397116
361,393.22300,34568127140855811,科普个寂寞,-0.7622048484787263
362,260.04000,34568191774031879,哈哈哈哈哈哈哈哈哈,0.5413057290294591
363,462.81300,34568191860015111,给！阿！姨！玩！手！机！奇！诺！,-0.981964364578353
364,502.53900,34568229215010823,正解，救人的先疯,-0.8934546073142662
365,14.61300,34568237989494787,人质克星。,-0.6476685249564166
366,441.69500,34568309273264135,烈士,0.6666666666666666
367,13.91500,34568321184038919,promare？,-0.5755185864796883
368,292.63900,34568396293013509,死神，来收人了,-0.9484493313900219
369,301.51700,34568425469116421,胖,0.7499999999999999
370,33.78100,34568495358279685,滴滴打火,-0.5755185864796883
371,429.89700,34568495391834119,英雄不朽,0.6887343660657372
372,164.09900,34568939836538887,下次一定,0.7539203358654878
373,790.14100,34568989757145091,哈哈哈哈哈哈哈哈哈,0.5413057290294591
374,543.79400,34569124912824325,嗷嗷，在这,0.5649704715082347
375,316.14900,34569168676716551,噫！好了！我中了！,-0.934497198762202
376,429.28900,34569224506572805,哈哈哈哈哈哈哈哈哈哈,-0.5755185864796883
377,131.76200,34569543998767107,在天堂没有厕所。,-0.5150355717569957
378,64.49800,34569545960128515,全场最佳：小周,0.7065215638987477
379,185.25500,34569565930782723,上音联盟的等等我,0.7439175624710649
380,593.65900,34569618191810567,笑死了,-0.748920020413591
381,436.53800,34569680825352195,泪目,0.6324855081648338
382,133.67900,34569884061925383,愿天堂没有老番茄,-0.6872317686674981
383,438.11000,34569891145580549,泪目,0.6324855081648338
384,221.68800,34570108916989955,哈哈哈 笑死我了,-0.667141294164882
385,606.19000,34570313214197767,死神，来丢人了,-0.8990154239329493
386,318.55100,34570404469145605,哈哈哈哈,0.6153846153846156
387,453.58600,34570499836608519,秘制小汉堡,0.7194612497994544
388,217.26600,34570502285557765,爆燃？？？,-0.7136565603633456
389,254.05700,34570556203859975,丢死人了,-0.9658806009809925
390,695.37900,34570573138886663,那个电风扇是吹毒气的应该是,-0.8598199195751468
391,29.71900,34570594232565765,美团消防员,-0.5755185864796883
392,300.77900,34570640321150979,死神，来收人了,-0.9484493313900219
393,298.04700,34570656553631747,死神，来收人了。,-0.9614566720447677
394,9.93900,34570905803292675,来了,-0.7042580137241006
395,14.93900,34570913426440199,啦啦啦啦啦,-0.5755185864796883
396,68.17900,34570945428979719,哈哈哈哈哈哈哈哈high哈哈哈,0.8226405598583115
397,75.16700,34570965701099523,玩尼玛呢,-0.9809771774452661
398,80.44700,34570971984691207,拉尼玛呢,-0.9782921701198563
399,180.84600,34571122061082631,你干嘛呢啊你,-0.7863131884034175
400,186.98600,34571134663917571,别挣扎了别挣扎了,-0.9860879613132182
