,appearance,rowID,content,emotion
85,386.93100,40290521428000773,对,-0.6479099678456592
86,325.33100,40290485963587591,环保,0.5
87,160.56900,40290389513994243,科技以换壳为本,0.6874996949343944
88,131.92900,40290363489386499,这叫设计吗,-0.6393097621410008
89,1349.11000,40290326273327107,我想不明白不喜欢的为啥要点进这个视频,-0.5226681080611985
90,1223.49000,40290250082746371,果粉依然会买，不喜欢的把那些缺陷补上你也不会买，叫啥？,0.6752424157943457
91,1220.08000,40290209471397893,不喜欢的真没必要在这找存在，不买就行了,-0.5945105160083589
92,1311.83800,40290050872705027,吃相真难看,-0.9703970107486249
93,1259.42800,40289956349870085,在全民喷苹果的时代  up你居然敢说真话 等着被键盘侠喷自闭吧,-0.9903877297645804
94,1080.50100,40289929609609219,洗nm呢瞎扯淡,0.5444269991584025
95,1041.36700,40289909059616773,真难看,-0.9602821572672077
96,1032.90900,40289904641441795,取关,0.5
97,1369.56200,40289612731514885,6s确实,-0.5158050443864022
98,53.99200,40289305114443779,3.5转换头也不送真抠,-0.999021565961435
99,1079.76000,40289137657905155,一个充电器才多少钱啊真想挣你钱何必这样,-0.8043808207520328
100,13.96600,40289046851747843,中,0.5434782608695654
101,831.19100,40288835221848067,索尼：又抄我....行吧，你体验好..体验好..,-0.989552733190169
102,121.45400,40288777149087749,科技以换壳为本（狗头）,-0.5311481050478853
103,660.28600,40288756355825671,可是我三星s10早就有HDR10了啊...,-0.9779408711982533
104,1103.84900,40288515567648775,2020年5w充电卒,-0.8154586563869662
105,83.58100,40288498978127875,中,0.5434782608695654
106,1035.83800,40288466737037319,充电头官网便宜了,-0.5140463091601213
107,29.85700,40288055623417863,中,0.5434782608695654
108,61.89000,40288024280956931,环保,0.5
109,248.08100,40287934265950215,全体起立！,-0.6476685249564166
110,1208.85200,40287521168949255,对我老妈那种分不清楚用什么插头的人很友好。。。,-0.6929477682740401
111,84.47700,40287324917989381,中？？？,-0.6767457587771053
112,9.78000,40286769322655751,中,0.5434782608695654
113,1093.97100,40286712654987269,便宜了？？？？,0.5590318193331981
114,1075.27500,40286702881210375,？？？,-0.6476685249564166
115,1069.36500,40286699791056899,降价了,-0.8564371288247744
116,1048.99600,40286670563049479,一个usba 一个usbc 这是逼着买呀,-0.9396066772133926
117,42.60300,40286597802360835,蓝色还可以,0.5959802767398612
118,55.42900,40286224834363395,中中中,-0.5214234867252734
119,44.41500,40286219103371269,中,0.5434782608695654
120,1363.42000,40286116165713923,不买，不买，就是不买,-0.9534285668807866
121,1349.70300,40285999958851591,说得好！！！,-0.7228672771403204
122,116.48400,40285918065065987,中啥？,0.5935482484184448
123,104.78300,40285911604264965,指纹采集器,0.5959802767398612
124,69.07400,40285892886659077,塑料篮,0.5959802767398612
125,78.95400,40285786718863363,中,0.5434782608695654
126,364.03900,40285718776905731,5G唯一的应用场景：测速。。。。。。。。。。,-0.9843411769615874
127,337.45000,40285702820724739,5G唯一的手机应用场景：测速,-0.7357537535182148
128,27.92000,40285596205711365,中,0.5434782608695654
129,28.46000,40285534792712199,听说我最近运气爆棚,-0.6782532539657039
130,592.73600,40285467789230085,卧槽,0.5999999999999999
131,74.77400,40285403923087365,中中中,-0.5214234867252734
132,105.75000,40284730396508167,我也想中,-0.550073606872816
133,50.67800,40284512079839239,中,0.5434782608695654
134,23.68300,40284387142533123,中,0.5434782608695654
135,678.19600,40284350991826947,amazing,0.5
136,1042.34900,40284285760962565,求求你们取关吧，现在不会真的有人没插头吧,-0.9447098619071527
137,167.82800,40284265655042053,我也想啊,-0.6453050530711997
138,39.99100,40284152909004805,中,0.5434782608695654
139,47.54400,40284028785393667,中吗,-0.532466732875227
140,305.75400,40283934828789765,找到jrs了,-0.5027423740519068
141,29.78400,40283743218302979,中,0.5434782608695654
142,868.07300,40283554284306439,我2000块钱就为了这没用的？,-0.999560999439898
143,733.14200,40283515149877251,哇哦,0.7219953763157199
144,571.21700,40283490766815235,鬼影呢,-0.5018061130173999
145,24.12600,40283315320651779,中,0.5434782608695654
146,77.01000,40283269413994499,中,0.5434782608695654
147,166.88000,40283215810265091,什么是中,0.5690078385379472
148,606.27900,40283151339094019,我来晚了，应该中不了了吧,-0.9946311582468713
149,95.22900,40282924614942727,中,0.5434782608695654
150,196.38900,40282899534577667,绿色最好看,0.9924779064227984
151,76.58900,40282879650955269,中,0.5434782608695654
152,71.08900,40282876711272453,中,0.5434782608695654
153,65.58900,40282874016956421,中,0.5434782608695654
154,62.04000,40282829085474823,中,0.5434782608695654
155,99.60400,40282648849940485,中,0.5434782608695654
156,816.22000,40282644355743751,索尼笑笑不说话,-0.7947483666822196
157,94.29400,40282623696175109,本山蓝,-0.5755185864796875
158,382.21200,40282530322579463,明白人,0.7499999999999999
159,97.56100,40282372443209735,中,0.5434782608695654
160,58.33900,40281773762412551,中,0.5434782608695654
161,326.58000,40281605750128645,可能吗,0.8058790676714518
162,596.50800,40281594060603397,中？中什么？,0.5166175371406436
163,1173.97200,40281566292213763,DIORS是真的多,-0.6478265880997518
164,108.87300,40281476291887109,可回收垃圾,-0.9982777361345876
165,390.22800,40281476058578951,哈哈,0.6407766990291263
166,1162.38500,40281466810138627,中,0.5434782608695654
167,1158.22100,40281463438442499,仲,0.5
168,161.30800,40281355024072707,中？,-0.532466732875227
169,76.81800,40281260662194179,中,0.5434782608695654
170,199.64600,40280927852560387,当当,0.6666666666666666
171,199.64600,40280925659987973,当当,0.6666666666666666
172,256.31900,40280769561624579,中,0.5434782608695654
173,172.93800,40280740872060931,指纹也是,0.5959802767398612
174,42.42900,40280670156619779,环保,0.5
175,29.75900,40280663517560839,说得好，我去别家看看,-0.838196510086625
176,12.60600,40280638257889285,中,0.5434782608695654
177,159.38700,40280550298091523,中,0.5434782608695654
178,1075.59600,40280307977420805,家里一大堆,-0.714830464110008
179,1069.30600,40280304692756487,确实不需要那个插头...,-0.7049610586528859
180,1034.70500,40280246645686279,别谈价格啥都好说,-0.7637550725126704
181,33.05900,40280033430339587,中,0.5434782608695654
182,16.92200,40280026918682695,能中么？,0.7970009125970816
183,827.88600,40279988870578179,这是啥软件啊,-0.6345283118360123
184,391.34500,40279824224747525,学到了，你币没了,-0.522677738674042
185,76.87000,40279565561495557,中奖奖～,0.8447204214944959
186,73.16800,40279547758772227,中,0.5434782608695654
187,1058.12500,40279518436917255,这也能洗？,0.7144620366121032
188,589.63700,40279462965673991,卧槽牛逼,-0.7129102724544976
189,1369.68300,40279436205490183,也太舔了,-0.7212880038663322
190,163.34700,40279097064554499,中,0.5434782608695654
191,1062.01400,40278936315232263,硬洗,0.7344565849692662
192,1043.67500,40278913549598723,那我谢谢他？,0.8926734446327785
193,982.07600,40278827149557765,不，我关心续航,0.5502572688731078
194,47.98400,40278706763595781,苹果，yyds,0.7209820272192525
195,1045.82100,40278696452947973,洗,0.7499999999999999
196,26.98400,40278695747780613,中,0.5434782608695654
197,444.95000,40278638318321669,电信也没问题,0.5803773619050403
198,431.45000,40278631424458757,短信也没问题,0.7344794678727024
199,101.47000,40278543889858565,中什么？,0.6226820555423098
200,1204.97000,40278519786242055,就是MacBook 居然取消磁吸充~,-0.8241822699761969
201,1120.85200,40278469171478535,套手机壳，效果影响不,-0.9615025911035923
202,16.10500,40278363414200325,中,0.5434782608695654
203,1362.36700,40278336307462149,6sp用了4年多,-0.7779291964146383
204,352.06400,40278306527903747,66666666,0.5
205,971.86000,40278099253788677,6sp，4年了，128G用了100,-0.9726242654614825
206,606.54800,40277892901371907,这里我心动了,-0.6587082793430615
207,17.09500,40277794641412101,中,0.5434782608695654
208,52.71400,40277745701224455,中,0.5434782608695654
209,57.47100,40277731787145221,中,0.5434782608695654
210,144.54100,40277712650108931,娜扎好美,-0.623268833035088
211,37.60900,40277589570879495,中中,0.5110740564172155
212,1054.38500,40277307812216839,制杖,-0.5755185864796883
213,74.76300,40276520042233859,中,0.5434782608695654
214,1245.57600,40276469760917509,这红蓝配太丑了,-0.8819860235987885
215,65.08300,40276284242132995,中,0.5434782608695654
216,315.21000,40276136298020867,哈哈哈，0X4=0 很有道理,-0.6423723128436322
217,1068.62800,40275847051476997,关键是20W的插头够干啥的,-0.947971491826548
218,1054.18800,40275827317276677,哈哈哈哈，就硬解释？,-0.70738238232044
219,1056.58500,40275818020601859,那你送c口线作什么？,-0.7561752028447862
220,985.44500,40275523704193029,哪年新机不棒,0.7379331110890086
221,481.64000,40275503385935879,这不是还是电池续航不行嘛,-0.9977168221782673
222,117.45900,40275426905948167,中,0.5434782608695654
223,113.96100,40275417137414151,中中中,-0.5214234867252734
224,230.06000,40275360071286791,不好看啊,0.558550069343891
225,949.99800,40275160608538627,可以买iCloud啊,0.5125470514219986
