,appearance,rowID,content,emotion
45,0.79500,40311259448999939,LCD都不知道是什么就下巴大？,-0.8296929270496428
46,0.55100,40311248581033991,镜头模组的矩形是坚果pro3上的 要说抄袭也是华为vivo抄袭老罗 弹幕人均小学生？,-0.9918676086802111
47,66.07300,40311105483964419,镜头模组的矩形是坚果pro3上的 要说抄袭也是华为vivo抄袭老罗 弹幕人均小学生？,-0.9918676086802111
48,8.18400,40310744309825541,中,0.5434782608695654
49,369.89500,40309684049018887,6666,0.5
50,37.29600,40309468944138247,中,0.5434782608695654
51,178.45900,40309148984279045,LCD永不为奴,-0.6476685249564166
52,295.00200,40308960291979269,iPadPro直呼内行,-0.6476685249564166
53,42.28600,40307794596855811,赞！,0.9580966908241839
54,133.73600,40307211695030279,红米中的劳斯莱斯,-0.7584722118916699
55,65.19900,40306478961131525,这样太不环保了,-0.960387328150042
56,235.64700,40305060879007749,吃鸡能开90帧吗,0.5293416223317641
57,16.36900,40302493128720387,啊吧啊吧,-0.6980249962799521
58,237.30900,40299813707186179,抄袭米，抄袭苹果抄华为，抄完华为抄vivo.,0.643567565605086
59,291.14800,40298958352285699,lcd拖影太严重,-0.99265594271666
60,151.01700,40298866189795335,没有超级壁纸？,-0.6266559238946512
61,13.03400,40297969769512967,中,0.5434782608695654
62,319.14000,40295822568980485,背面假的摄像头充数，前面假的两倍裁剪，真有你的,-0.9971412610240392
63,64.17900,40295665640669191,弹幕小鬼只会跟风刷环保？,-0.8635117482299064
64,298.55800,40295559746551811,不就是promotion？,-0.8931248666481731
65,96.80000,40294892334743557,这凸起，我吐了,-0.9345226110421961
66,262.36400,40293414171312133,这叫Nyquist Theorem,-0.7828304903687122
67,293.38200,40291844132175875,实测一下是不是这样比较好,0.751291861528974
68,282.09100,40291223997513731,奈奎斯特采样定理,-0.628191479878871
69,144.29700,40291037056860167,这下吧,-0.5881953628394107
70,85.31600,40290305052246021,有点像p40啊,-0.7919825396191078
71,73.76300,40290299095285767,3.3卢,-0.7136565603633456
72,95.34800,40289838354661379,我就想知道厚不厚？小米10太厚了。,-0.9984646907813055
73,56.01800,40289026432827397,不环保,-0.748824883190878
74,84.14200,40288978086133763,配色抄袭冰霜银，相机抄袭iqoo。,-0.7653904511765542
75,184.57900,40288923640397829,这个比P40的更蓝一点。,-0.8483633549070456
76,42.24000,40288209391845381,中,0.5434782608695654
77,25.45900,40288102461734917,中,0.5434782608695654
78,35.73200,40287279566028803,你不环保,-0.8250449471658706
79,201.86000,40287044980703235,这下巴还大？？,-0.6053611683349265
80,384.83500,40287034844119045,2200了,-0.748920020413591
81,20.48100,40286935627857927,中？？,-0.6069365533203704
82,30.99000,40286856136359943,？,0.5
83,219.85500,40286599290814467,60hz的演示动画就很离谱,-0.9786495440803347
84,46.98000,40286458557235203,？？？？,-0.7136565603633456
85,418.40400,40286153305227267,现在835玩游戏也没有任何问题，大型3D游戏是没有办法开全特效的,-0.6000389539610725
86,200.79600,40286031373139975,说边框的想想最便宜的865 你想怎样?,0.7752911185369948
87,102.03400,40285912004296711,硕大,0.5
88,411.18000,40285778146754563,已抢到,0.5158250818147015
89,117.50600,40285380021321733,六筒,-0.7305767020694016
90,91.90600,40285361458905091,不环保 我不支持,-0.5631774543534026
91,374.01300,40285299383730181,两千四的手机要什么自行车，工作党看不上买5000以上的好吗,-0.8680611043840525
92,70.04600,40284841989111811,极其不环保,-0.889918145572849
93,15.32900,40284830303780871,中中中,-0.5214234867252734
94,45.74000,40284468550303751,想入一部了～～,0.6931513135286662
95,98.82000,40284139026382851,vivo律师函警告,-0.8348513239425388
96,36.89300,40284128057229379,中奖,0.8333333333333333
97,79.67900,40283621198659587,花里胡哨的，真丑,-0.6932212043026331
98,143.08100,40283472531554307,劳斯莱斯,0.5
99,100.20400,40283405575258115,iqoo 5背面镜头一样,-0.7332531443570748
100,286.78900,40283007351259143,那是信号传输的有没有ISI，你们别秀了,-0.9484280604236891
101,410.40600,40282834432163847,我的妈呀，怎么这么香,0.6363757256746663
102,349.87700,40282382440857603,某为7000的手机才有x,-0.9765696302804471
103,188.57900,40282379809456133,就是冲着LCD才买的这个手机,-0.7028756865467105
104,52.01700,40282260408107011,就等这句当当,0.6122798857952801
105,27.71700,40282192583589893,你们韩服进的去吗,-0.5260333407274587
106,201.19300,40281908289994757,小米真就是不断地模仿啊，没设计师的么？,-0.89342283618469
107,175.05200,40281634078457859,下巴还是挺大,0.8757543687487952
108,195.82000,40280787771195397,这个机子无敌了,-0.752749026638229
109,93.22600,40280740232429573,GoPro?,-0.5755185864796883
110,91.29700,40280189221470213,p40低低配版,-0.7266612275729603
111,61.63600,40280164833689605,不环保,-0.748824883190878
112,11.21700,40279765529657347,..,-0.5755185864796883
113,40.24900,40279250071715843,中,0.5434782608695654
114,95.81900,40279199305957379,还以为是云台,-0.7889392577750715
115,165.37800,40279077648072707,这下巴800我才买,0.544369544529558
116,399.45100,40279059171639303,2299,0.5
117,15.62600,40279034827374599,中！！！11,-0.7394785019507476
118,326.10700,40279026581897219,只有2倍的话不合适了,-0.9531689889717017
119,74.51000,40278973198368773,不环保,-0.748824883190878
120,148.26000,40278883071688709,还挺好看的，不是挖孔就更好了,0.6275329141434505
121,37.43100,40278804004339719,中！,-0.532466732875227
122,192.72200,40278423069786119,小米10至尊青春版,0.5874911412041862
123,149.09700,40278183169753091,这个下巴,0.5705109215316714
124,33.10100,40277299538952199,?ooo,-0.5755185864796883
125,149.79000,40277247382257669,边框感人,0.9055563421428897
126,85.40000,40276779030020103,高端设计大众化,0.7654783208198263
127,212.03100,40276486320553987,都这价格了你还在乎下巴？,-0.6880548620878879
128,244.83400,40276295378010117,好的，我关注下这个小姐姐,0.7811625395552627
129,135.07400,40276229559418883,好看啊,0.7904490743591006
130,40.70400,40276114770755591,？,0.5
131,76.09500,40275904274366467,不环保,-0.748824883190878
132,211.22800,40275215714353155,lcd 下巴大正常，很难做到小下巴,0.9040812370372558
133,280.83900,40275189542420485,香农采样定理和这完全两码事，香农可没要求整数倍,-0.749413811723266
134,101.56400,40274736841752581,这不X50吗,-0.871343059740132
135,104.69900,40274502940098565,内行。,-0.5755185864796883
136,287.27800,40274263415455747,5G版哭了,-0.8873003592565445
137,81.62900,40274248322252807,眼熟。。。,0.5462182779237621
138,209.74000,40274047228968967,这下巴可以了,-0.6830149103957496
139,284.94000,40273648375824387,说LCD的不会选k30u或者k30s吗我真是无语了,-0.9998596936144273
140,57.05800,40272930208219139,不环保,-0.748824883190878
141,25.50400,40272667175550981,中,0.5434782608695654
142,72.36100,40272502730522629,不环保,-0.748824883190878
143,66.64200,40272003479371781,不环保,-0.748824883190878
144,104.78000,40271981768081413,这个比vivo的开模早,-0.7011091521317897
145,5.61700,40271928803459077,快男,0.5
146,54.75700,40271766499098631,中,0.5434782608695654
147,158.93700,40271667192659975,下巴下巴的你以前都不用手机就这两年用是吧,-0.7809755753642428
148,404.87900,40271400532443139,杀疯了,-0.7711722831549157
149,57.30900,40271117509197829,月光族版本2799,-0.7136565603633456
150,63.21800,40270790521782277,6.6倍不环保,-0.9379311972906299
151,202.19500,40270359638835207,LCD永不为奴,-0.6476685249564166
152,263.33300,40270224005005315,奈奎斯特采样定律,-0.7716432466844814
153,49.55900,40269937886363653,中奖,0.8333333333333333
154,41.99800,40269933951582211,中将,0.5940601805020505
155,76.56000,40269872358227975,太不环保了,-0.9476028787513023
156,67.57000,40269867600838661,不环保,-0.748824883190878
157,21.09800,40269780079345667,小米10至尊纪念版，,0.6194312510113288
158,21.09800,40269767151976455,小米10至尊纪念版,0.6881615125808139
159,169.47900,40269562820165635,懂了，小米不能说缺点,-0.9612344043145293
160,405.94200,40269022417125383,我还是835的小米6呢,-0.7826708575626642
161,29.72000,40268991433277447,不挖孔还是朋友,-0.5458466402392146
162,14.74000,40268643973464069,中,0.5434782608695654
163,38.46000,40268506292813829,真香,0.8052982110460313
164,85.05600,40268495459450887,不环保,-0.748824883190878
165,169.22200,40268479466045443,友商只管设计，我们抄就完了,-0.8232215803500036
166,93.18900,40268466068914179,刷P40的赶紧去医院康康眼睛吧,-0.9158999308445921
167,125.48500,40268307104792581,痞老板,-0.7972369757654914
168,378.82500,40268293400952839,这不是无边框手机？？？,-0.991218660379813
169,84.69500,40268153411338247,污染,0.6666666666666666
170,230.72800,40268142425407491,7挡双离合,-0.7136565603633441
171,400.20000,40268018912067587,我是学生你懂吧,-0.8493810065572676
172,50.48400,40267908600299523,不环保,-0.748824883190878
173,284.69300,40267839124799491,都是自动化的麽,-0.7837164129740702
174,25.85300,40267832191090693,666,0.5
175,69.23700,40267827374456835,𣎴王不丅呆,-0.664588263161736
176,13.71600,40267724828966917,呵呵,0.6798679867986797
177,291.42700,40267253463121925,我有选择困难,-0.9845303996115452
178,19.86000,40266869738307591,哈工校庆的盒子？,-0.8391705727917386
179,228.02000,40266103870980101,都2020了还烧屏呢,-0.7787972918611399
180,373.75400,40265894323552261,安兔兔垃圾,-0.9943062914566059
181,208.37300,40265766125174789,感觉下巴比20Pro还大,0.7312385434966353
182,31.27400,40265711467102215,土块,0.5
183,146.25800,40264680487780357,宣传片里看不到下巴系列。,-0.5278374784294322
184,146.25800,40264672005849091,这下巴。。。,-0.6761623560182679
185,95.18600,40264639416631299,超级突出摄像头。,0.700646573593664
186,16.91400,40264592313548803,看到俺老猪眼都花了,-0.7352868027024804
187,56.29900,40264097784659973,不环保,-0.748824883190878
188,11.58600,40264074371530755,好！,-0.502332299138829
189,390.59900,40263794261753859,2299太贵 打扰了,-0.904299350187553
190,35.17400,40263674823180295,中中中,-0.5214234867252734
191,76.88900,40263434814095363,当当当呢,0.6577881904741413
192,39.78000,40263131238760455,针不戳,-0.889918145572849
193,398.29700,40262876115501061,2299,0.5
194,154.57700,40262745732415493,LCD永不为奴,-0.6476685249564166
195,4.30900,40261790570381319,lcd砍成pwm调光还是很难受,-0.9944825089438067
196,394.32600,40261330648694789,2299,0.5
197,36.48200,40261250252800007,中,0.5434782608695654
198,22.50000,40260544016416771,能不能做个一字幕这对上课看视频的人一点也不友好,-0.9377328623427896
199,27.57400,40259908518019077,中,0.5434782608695654
200,66.34400,40258895062499333,不环保,-0.748824883190878
201,4.99500,40258451132121091,1,0.5
202,363.38000,40258217129803783,澎湃865,-0.5755185864796883
203,43.01900,40257848732024837,zhong,0.5
204,237.45900,40257440145473541,这不就是ipadpro上面的promotion吗？,-0.9594435813285784
205,403.25000,40255601033871367,预约了,-0.5986188194468388
206,36.51100,40255567142322179,中奖,0.8333333333333333
207,206.26700,40255472723296259,Lcd好,-0.502332299138829
208,8.50600,40255369008119813,中啊,-0.5873917716958617
209,413.26000,40254324361658375,9.9立马买,-0.8295238316550517
210,207.22000,40254204818227203,小米6 镜头不凸出 多好啊,-0.9587120356773329
211,18.86000,40254070271246341,小米2还能再战几年,-0.5958259103913068
212,20.80100,40253205413625859,有内味了,-0.9013657807491575
213,18.70400,40251790480900099,中,0.5434782608695654
214,240.39900,40249098838736903,dsg,0.5
215,230.09900,40249086557290501,大众直呼内行,-0.647668524956415
216,356.17200,40247493861048327,这个马达。跟没有差不多,-0.7776685199288942
217,59.82700,40247298416443397,zhpnh,0.5
218,58.70000,40245831522058247,iQOO5,0.5
219,37.81700,40245661086515207,中奖绝缘体来拉低中奖率,0.649542308247902
220,120.98000,40245501635330053,占数镜头,0.7066710172838561
221,130.07300,40245275593801731,整个镜头模组的设计是谁啊，什么品味,-0.5834714861785667
222,72.63800,40245131551965187,不环保,-0.748824883190878
223,46.14000,40244559860465667,亮黑的很好看 ,0.5436297046300899
224,22.98000,40244438134423557,呃呃呃,-0.7114096681715523
225,31.93900,40244182051717127,弹幕护体,-0.5755185864796883
226,149.87000,40244070116753415,这下巴………我窒息了,-0.91300151388967
227,299.92900,40244048708501511,LCD屏拖影是通病,-0.6562320916665041
228,171.41800,40244048312664069,这样子会不会摔了容易碎？,-0.9549175562864374
229,80.86300,40244015080669187,K30是红米的子品牌了吧。今年出了多少型号了陈,-0.8775892268467472
230,29.37400,40243965531783173,中奖,0.8333333333333333
231,403.08900,40243599890186245,喜欢侧边指纹 如果升降摄像头 真全面屏就好了,0.8283574294572555
232,344.01200,40243550949474309,他说居然,-0.738941588481973
233,373.34000,40243533619658819,米6用户可以换这个了,-0.5070673914711248
234,155.41500,40243509282734087,边框有点,-0.7021984103420065
235,32.38200,40243487711428611,真香,0.8052982110460313
236,124.04800,40243425157578755,p40,0.5
237,59.51300,40243419482685445,太不环保了,-0.9476028787513023
238,53.22500,40242806507700231,这也太不环保了,-0.9699864525563181
239,11.61700,40242643943292935,哇，想要,0.7207465456735118
240,11.27500,40242474050912261,中,0.5434782608695654
241,88.80800,40242464732217351,荣耀30表示没抄袭,-0.8602147691663047
242,74.51600,40242465115996165,不环保,-0.748824883190878
243,63.51500,40242459540717573,一点也不环保,-0.8809611587391022
244,75.12800,40242450681298949,越看越眼熟,0.6830897583660412
245,74.10800,40242447548678151,不是山寨vivo就是p40,-0.8563881649239584
246,72.44800,40242440761245699,越看越眼熟,0.6830897583660412
247,257.51400,40242356464648197,肉眼看见的拖影，垃圾,-0.9985566749645276
248,394.02300,40242343622213637,发热呢,-0.5018061130173999
249,44.45900,40241945012862983,不错,0.9712230215827338
250,151.81600,40241808475684871,闪光灯上面是红外对焦,-0.5847113477014859
251,129.56100,40241796789829637,是个微距镜头,-0.721198683398089
252,48.55400,40241756003893251,特 别 不 环 保,-0.9425353284025916
253,53.69400,40241720413126663,太不环保了,-0.9476028787513023
254,42.86000,40241645438894085,不环保，我喜欢,0.6523623136944885
255,104.69200,40241535038521349,好丑的大摄像头,-0.5570978405350795
256,299.11300,40241431905304579,拖影是因为视频在B站是30桢的,-0.8114954963363871
257,306.35800,40241376075448325,祖传绿,0.5252439690646721
258,62.92000,40241292474580995,这不是vivo吗,-0.7809185750606564
259,36.44000,40241267837239299,今年后面出的都是纪念版,-0.5271653045280604
260,405.51800,40241193008234499,吊打mate40pro,-0.5171350617247285
261,58.09900,40241122684436487,太不环保了,-0.9476028787513023
262,37.94000,40241061832425477,中,0.5434782608695654
263,5.75400,40241044990197767,？？？？,-0.7136565603633456
264,302.77700,40240961280802823,lcd有不拖影的嘛,-0.9766105673604644
265,393.95500,40240857400999941,太香了,-0.5481728998499881
266,143.88100,40240779973099525,这大下巴,0.5690756407883159
267,60.35600,40240669654515779,极不环保,-0.6689878697115115
268,67.97900,40240428142821383,求中一次,0.8604610160908164
269,262.83200,40240386222850117,红字好评,-0.5755185864796883
270,406.73200,40240361811476483,8+128  2299还想要啥？,-0.7051513960829797
271,379.09200,40240343931682821,2299,0.5
272,64.83400,40240339939229701,不环保,-0.748824883190878
273,361.81200,40240334031552519,卧槽,0.5999999999999999
274,350.97200,40240324899504133,香爆了,0.6732672002812423
275,153.39300,40240243682574341,2299还想要啥？,0.657025337490484
276,371.77500,40240098252947463,比我小米10pro跑的高、。。。,-0.9030326433206614
277,355.41100,40240083655196677,游戏机无疑,-0.5755185864796883
278,242.05900,40240024211423235,90够用了,-0.8017493625056101
279,46.54000,40239968767967239,K30pro再次跳水冠军,0.6673509417553359
280,26.68300,40239958355083269,卡0,-0.7439390020284485
281,91.17500,40239852223987715,10tPro,0.5
282,374.25900,40239777503510535,香,0.8333333333333333
283,176.87600,40239765852782595,平面直接贴膜，好帖,-0.8504033509932558
284,9.65900,40239745262419973,香啊,0.7468516815975715
285,120.08500,40239736094720007,是光线传感器，不是装饰品,-0.8688982951877772
286,108.90700,40239729925947395,光线传感器,-0.5755185864796883
287,66.57800,40239668903018499,不环保,-0.748824883190878
288,59.58100,40239663217639429,不环保,-0.748824883190878
289,133.85200,40239626421010435,iphone12pro也有一个遮住的,-0.9326416295434071
290,78.94500,40239590304382983,不环保，但我喜欢,0.6550638359209713
291,126.42000,40239432800927749,5筒,-0.5755185864796883
292,412.65600,40239383764795399,继续酸,0.5813016924331443
293,396.97300,40239375545532423,香死了,-0.7863583517397658
294,68.42400,40239372761038855,不环保,-0.748824883190878
295,403.26300,40239340145082375,学生党买苹果,0.7258043876328782
296,316.53700,40239333364989955,老年机？？？,-0.808571813515866
297,36.96700,40239318309535751,中,0.5434782608695654
298,210.95400,40239277520977925,xswl还在这儿酸,0.59289737362156
299,190.10400,40239254395682823,别酸别躁，OK？,-0.908489732344384
300,386.77000,40239108064280583,有本事你拿货来卖啊,-0.9284617452459478
301,82.14000,40239098631290887,漂亮啊,0.9536881990725281
302,12.82700,40239053172899845,这手机pwm调光怎么说,-0.8859066247302105
303,84.11600,40239045404524551,镜头好看  mix4这样就好了,-0.540915039454083
304,124.13900,40238961792122887,一饼和四桶,-0.6847699951015497
305,303.70600,40238821712330759,低端lcd,-0.8026619814587792
306,128.17700,40238729631105031,5射设计,0.5503595699791721
307,253.61900,40238586056933383,流畅,0.7499999999999999
308,9.22400,40238485126250503,你拿货来卖阿,-0.5054561114028039
309,58.36100,40238296384667655,极为不环保,-0.8016689418205867
310,54.01200,40238294851125255,破坏环境,0.746851681597571
311,40.49200,40238285937704967,下车,0.5
312,226.41100,40238280881471491,666,0.5
313,6.62900,40238271007031301,不愧是你！快男！！！,-0.6055574207102987
314,107.53100,40238181453922309,一四筒,-0.7026859414553853
315,413.53200,40238158677803011,准备买个给家人用,0.8307586424978444
316,415.57600,40238139035877379,真的要给我买？,0.6617893689256942
317,361.65100,40238132539949063,华为已经死了，还出来秀,-0.7368063002883085
318,157.20600,40238130019172355,2000多块还吐槽下巴，那你去买米10啊,-0.9792048758700369
319,129.62900,40238070676586501,接近半斤,0.5252439690646721
320,73.43400,40238041498386435,不环保,-0.748824883190878
321,54.41500,40238016394952707,现在国产手机都送手机壳，手机壳老板表示淦！,-0.9677656939274072
322,4.61500,40237952359464967,刘青云？,-0.5755185864796883
323,103.53000,40237876966850565,10T,0.5
324,62.53800,40237603196239877,不环保,-0.748824883190878
325,374.00600,40237506458812423,雷兔兔罢了,-0.5795982853527288
326,85.69800,40237382599442435,抄p40，，，,-0.8711045501159024
327,48.17000,40237362527076357,中,0.5434782608695654
328,35.50400,40237315511025667,中,0.5434782608695654
329,107.52100,40237265514921987,传感器啊哥哥,-0.6140160733609882
330,33.43000,40237252998594567,撒花,0.7892319605521981
331,388.32900,40237184371916807,2299大部分人都买不到,-0.717144626282814
332,80.20800,40237151333908483,挖空?,-0.5755185864796883
333,419.27200,40236833473298439,哪里打雷？,0.7952092165956406
334,230.14200,40236669784293381,库克，进来抄！,-0.808571813515866
335,89.37600,40236603225931781,不环保,-0.748824883190878
336,84.60600,40236455510933511,好看,0.8647342995169082
337,19.42000,40236405625978887,终于可以给父母的旧手机换掉了,-0.5779503451506856
338,383.99700,40236397685112835,2299,0.5
339,30.01700,40236299097997315,中,0.5434782608695654
340,33.26000,40236264779153415,ccc,0.5
341,145.55700,40236246389751813,米8很熟悉的下巴,0.8153165137666313
342,89.72100,40236156869672963,哈哈哈哈哈哈,0.5930223418946834
343,87.01300,40236150923722755,vivo手机,0.5182146679523997
344,18.86000,40236080096083975,挺好看的啊,0.8197108965067428
345,87.53800,40236067655778309,磨砂的可以,-0.6368431790653333
346,333.95100,40235994286391301,电子垃圾我买来干嘛,-0.9970503807941686
347,52.57600,40235952902766595,不环保,-0.748824883190878
348,80.24000,40235175454965767,太不环保了！！！！！,-0.9880747502821131
349,41.46800,40235107509338117,当当,0.6666666666666666
350,393.80000,40235103468650503,抢不到,-0.6959598765023898
351,104.18300,40235033568477189,vivo,0.5
352,69.74000,40234980667817991,小米：那下次只有手机和充电线了,-0.9399067739023135
353,19.51900,40234767406333959,k30student,0.5
354,63.16700,40234739724976135,小米也太不环保了吧  狗头保命,-0.9892828146970107
355,353.94000,40234729598353413,苹果没有,0.8168131014358416
356,317.50200,40234702946172931,小米牛,0.5602410503026631
357,275.00700,40234447103066119,一分钱一分货,-0.5446905990534143
358,76.74000,40234387194249221,有点像p40的银灰色，好看,-0.6404384153410614
359,244.61900,40234278403440645,Lsp了,-0.748920020413591
360,25.50700,40234232596398083,中！,-0.532466732875227
361,414.84200,40234184097660933,明年双十一1299,-0.8802817507203541
362,181.10800,40234169166462981,mate20能卖2299》？？？,0.5439756889788704
363,163.52400,40234159988801543,lcd下巴本来就大，文盲,-0.5291336039497245
364,4.15900,40234093177208837,快男,0.5
365,9.45000,40233960524480517,吊打11的lcd,-0.7470308263375044
366,66.63000,40233936553508867,不环保,-0.748824883190878
367,79.04300,40233923113385987,一筒加四筒,-0.7740383263477133
368,110.69900,40233872261120007,天九？,-0.5755185864796883
369,30.94500,40233767870660611,凹戳儿,-0.6232688330350888
370,75.60900,40233749977235461,不环保,-0.748824883190878
371,162.11000,40233747196411911,侧键指纹,0.5210726534812478
372,149.65200,40233726811045895,这下巴大的,-0.6063004556414754
373,268.56400,40233719787683845,看电子书用144更流畅,0.8374568218153714
374,67.13900,40233530982137861,小泽：不环保可以不买！！！！！,-0.9767468542899013
375,97.86400,40233489084710915,果粉气抖冷,-0.9452188444080475
376,74.58000,40233351782596615,这不环保,-0.8332006616827632
377,117.17900,40233299747012613,还不如单摄，这是硬凑成麻将,-0.9536575188882848
378,15.63900,40233085645619205,好看,0.8647342995169082
379,168.85100,40233038343307267,没双扬声器,-0.5892753306418368
380,380.96600,40232959392874501,挖孔不买！,-0.7278840390215705
381,10.54800,40232822722527239,我进都没进去,-0.5957261065257891
382,368.13300,40232806863863811,屏幕机器拉胯,-0.7546125902722248
383,50.94000,40232780735971335,一点都不环保,-0.923325022560441
384,218.03800,40232707610378247,还是很拉胯,0.565186787801859
385,126.82000,40232689342087171,激光雷达不止这个价了,-0.9179852154234853
386,91.33500,40232641114406915,防IQOO5,-0.5755185864796875
387,72.61000,40232631294492679,不环保，极其不环保,-0.9779267145041589
388,13.97900,40232475238596613,学生党的梦想机。,0.7811791433553587
389,119.30400,40232307158679559,小米公司果然没有外观设计部门,-0.7814443620408449
390,34.06000,40232288369246213,k30pro+s至尊奢华纪念版,-0.714202029783224
391,41.42400,40232093631381511,战术当当,0.5959802767398612
392,34.96900,40232085005795333,月光人（yin）,-0.8854014298763873
393,324.57000,40231991942578181,米10pro长舒一口气,0.8631473408547362
394,18.36200,40231845220581379,慢男,-0.5746443003689639
395,62.61500,40231795084492807,不环保！,-0.8016689418205867
396,405.70800,40231666939592711,每年的顶级处理器一般可以用三年，一年一换也夸张了,-0.9516293197513226
397,354.90000,40231551000117255,小米掌握核心科技,0.6161135441934081
398,157.60800,40231520300433411,2000块的骁龙865，可以了,-0.9724899872811582
399,229.20700,40231519288557575,拖影的厉害,-0.6903987767793516
400,103.15800,40231501571293191,丑的一比,0.5910658994785872
401,37.95600,40231456397066247,不环保,-0.748824883190878
402,416.56100,40231445468282887,我买这个准备用三年,-0.6664478740643269
403,396.97500,40231435182276611,双十一减300,-0.7861636186484144
404,164.63700,40231260593324037,不应该是好贴膜？,-0.8898296200145462
405,130.84600,40231160137646087,p40..,-0.6476685249564166
406,116.97200,40231152920821767,P40,0.5
407,198.54000,40230802721079299,挖孔➕侧面指纹把我劝退了还没耳机孔买的话还是k30 pro吧,-0.9145771404636696
408,34.50700,40230776031674375,？？？？？？？？？？？抽奖？,-0.974737315822355
409,66.21800,40230356361150467,不环保,-0.748824883190878
410,360.98000,40230279060127751,md，这GPU还超频过，我k30pro58万分，,-0.9137059449012264
411,94.78000,40230245696536581,五筒,0.5514231139596184
412,161.26900,40230202077347845,这个屏幕好像这个下巴正常,0.6132307049555319
413,161.29900,40230119871610883,贴膜没白边,-0.5892753306418386
414,281.64200,40230111665979397,这个价格，没有多说的了,-0.9402694936859457
415,50.38000,40230055623262215,不环保,-0.748824883190878
416,16.46000,40230000998219783,一加8t用户哭了,-0.7404479171386275
417,73.76900,40229841566957575,中,0.5434782608695654
418,74.84200,40229340791177221,不环保,-0.748824883190878
419,16.35300,40229332140949509,中哦哦课,0.5643152113659964
420,230.26100,40229055465783303,90够了的那你就开90,-0.944481961090554
421,167.57000,40229027121201159,k30u香了起来,-0.5045302225841436
422,301.37300,40229013285240839,视频没有那么高刷新率。。。无知啊,-0.990293230988318
423,305.14800,40229005592887301,巨短？？？？,-0.6469651805464596
424,247.65900,40228975445803011,？？？？？？？？？？？,-0.954524215397116
425,56.46600,40228968242085893,不环保,-0.748824883190878
426,188.44600,40228967459848197,2299,0.5
427,147.79200,40228950926426119,国外销量占50%谁说卖不动？,0.720285592803237
428,412.59600,40228939097440263,一个月后断货,-0.5068622771814999
429,13.05000,40228764984541191,大家好，他是钟文泽,0.5921699954141102
430,290.54400,40228027868643335,拖影。。。,-0.6925670636323122
431,237.46200,40228000043106309,猴子永远滴神,0.7853299689925484
432,78.09100,40227999245664259,快男,0.5
433,80.03300,40227951102394375,没有我们苹果环保,0.7819752367269643
434,59.51000,40227902312677381,不环保！,-0.8016689418205867
435,104.61900,40227899406548997,这个是光线传感器，用来调节自动亮度的,-0.9666792285307869
